PERSONAL.CARE,EATING.AND.DRINKING,OTHER
1108,0.253472222222222,0.100694444444444,0.645833333333333
1109,0.333333333333333,0.0347222222222222,0.631944444444444
1110,0.333333333333333,0.0833333333333333,0.583333333333333
1111,0.541666666666667,0.0208333333333333,0.4375
1112,0.479166666666667,0.0104166666666667,0.510416666666667
1113,0.447916666666667,0.0972222222222222,0.454861111111111
1114,0.40625,0.0416666666666667,0.552083333333333
1115,0.390277777777778,0.0291666666666667,0.580555555555555
1116,0.430555555555556,0.03125,0.538194444444444
1117,0.388888888888889,0.0138888888888889,0.597222222222222
1118,0.533333333333333,0.0277777777777778,0.438888888888889
1119,0.291666666666667,0.0208333333333333,0.6875
1120,0.430555555555556,0.0416666666666667,0.527777777777778
1121,0.319444444444444,0.0277777777777778,0.652777777777778
1122,0.107638888888889,0.0729166666666667,0.819444444444444
1123,0.347222222222222,0.0902777777777778,0.5625
1124,0.35,0.0833333333333333,0.566666666666667
1125,0.231944444444444,0.0277777777777778,0.740277777777778
1126,0.409722222222222,0.0659722222222222,0.524305555555556
1127,0.361111111111111,0.0416666666666667,0.597222222222222
1128,0.434027777777778,0.0208333333333333,0.545138888888889
1129,0.378472222222222,0.0173611111111111,0.604166666666667
1130,0.396527777777778,0.0173611111111111,0.586111111111111
1131,0.427083333333333,0.0277777777777778,0.545138888888889
1132,0.486111111111111,0.0416666666666667,0.472222222222222
1133,0.125,0.0208333333333333,0.854166666666667
1134,0.399305555555556,0.0868055555555556,0.513888888888889
1135,0.25,0.0694444444444444,0.680555555555556
1136,0.3125,0.0208333333333333,0.666666666666667
1137,0.302083333333333,0.138888888888889,0.559027777777778
1138,0.324305555555556,0.0138888888888889,0.661805555555556
1139,0.541666666666667,0.0625,0.395833333333333
1140,0.229166666666667,0.0833333333333333,0.6875
1141,0.629861111111111,0.0625,0.307638888888889
1142,0.431944444444444,0.0208333333333333,0.547222222222222
1143,0.458333333333333,0.00138888888888889,0.540277777777778
1144,0.426388888888889,0.0277777777777778,0.545833333333333
1145,0.313194444444444,0.0138888888888889,0.672916666666667
1146,0.600694444444444,0.0138888888888889,0.385416666666667
1147,0.375,0.0208333333333333,0.604166666666667
1148,0.510416666666667,0.09375,0.395833333333333
1149,0.513888888888889,0.0972222222222222,0.388888888888889
1150,0.361111111111111,0.0347222222222222,0.604166666666667
1151,0.427083333333333,0.0486111111111111,0.524305555555556
1152,0.375,0.0729166666666667,0.552083333333333
1153,0.368055555555556,0.0104166666666667,0.621527777777778
1154,0.416666666666667,0.0763888888888889,0.506944444444444
1155,0.458333333333333,0.0625,0.479166666666667
1156,0.354166666666667,0.0729166666666667,0.572916666666667
1157,0.354166666666667,0.0833333333333333,0.5625
1158,0.347222222222222,0.0208333333333333,0.631944444444444
1159,0.45,0.0173611111111111,0.532638888888889
1160,0.291666666666667,0.0625,0.645833333333333
1161,0.479166666666667,0.0625,0.458333333333333
1162,0.604166666666667,0.0416666666666667,0.354166666666667
1163,0.329861111111111,0.0138888888888889,0.65625
1164,0.483333333333333,0.0763888888888889,0.440277777777778
1165,0.333333333333333,0.0625,0.604166666666667
1166,0.315972222222222,0.0416666666666667,0.642361111111111
1167,0.3125,0.0138888888888889,0.673611111111111
1168,0.336805555555556,0.0277777777777778,0.635416666666667
1169,0.375,0.0104166666666667,0.614583333333333
1170,0.395833333333333,0.0243055555555556,0.579861111111111
1171,0.333333333333333,0.0625,0.604166666666667
1172,0.59375,0.0243055555555556,0.381944444444444
1173,0.4375,0.0277777777777778,0.534722222222222
1174,0.409722222222222,0.0416666666666667,0.548611111111111
1175,0.444444444444444,0.0486111111111111,0.506944444444444
1176,0.239583333333333,0.0277777777777778,0.732638888888889
1177,0.354166666666667,0.0520833333333333,0.59375
1178,0.368055555555556,0.0416666666666667,0.590277777777778
1179,0.340277777777778,0.0520833333333333,0.607638888888889
1180,0.333333333333333,0.0625,0.604166666666667
1181,0.413194444444444,0.0486111111111111,0.538194444444444
1182,0.375,0.0208333333333333,0.604166666666667
1183,0.416666666666667,0.0104166666666667,0.572916666666667
1184,0.378472222222222,0.0208333333333333,0.600694444444444
1185,0.409722222222222,0.0451388888888889,0.545138888888889
1186,0.420138888888889,0.000694444444444444,0.579166666666667
1187,0.309027777777778,0.0243055555555556,0.666666666666667
1188,0.541666666666667,0.125,0.333333333333333
1189,0.569444444444444,0.0368055555555556,0.39375
1190,0.434027777777778,0.03125,0.534722222222222
1191,0.572916666666667,0.0347222222222222,0.392361111111111
1192,0.375,0.0625,0.5625
1193,0.256944444444444,0.0347222222222222,0.708333333333333
1194,0.461805555555556,0.0138888888888889,0.524305555555556
1195,0.239583333333333,0.107638888888889,0.652777777777778
1196,0.354166666666667,0.0416666666666667,0.604166666666667
1197,0.283333333333333,0.0430555555555556,0.673611111111111
1198,0.354166666666667,0.0347222222222222,0.611111111111111
1199,0.479166666666667,0.00347222222222222,0.517361111111111
1200,0.604166666666667,0.0625,0.333333333333333
1201,0.402777777777778,0.0555555555555556,0.541666666666667
1202,0.288194444444444,0.0833333333333333,0.628472222222222
1203,0.409722222222222,0.0659722222222222,0.524305555555556
1204,0.329861111111111,0.0833333333333333,0.586805555555556
1205,0.440972222222222,0.0159722222222222,0.543055555555556
1206,0.340277777777778,0.00694444444444444,0.652777777777778
1207,0.361111111111111,0.0416666666666667,0.597222222222222
1208,0.347222222222222,0.09375,0.559027777777778
1209,0.423611111111111,0.0208333333333333,0.555555555555556
1210,0.3125,0.177083333333333,0.510416666666667
1211,0.25,0.0277777777777778,0.722222222222222
1212,0.411111111111111,0.00972222222222222,0.579166666666667
1213,0.375,0.0104166666666667,0.614583333333333
1214,0.333333333333333,0.0104166666666667,0.65625
1215,0.350694444444444,0.0972222222222222,0.552083333333333
1216,0.315972222222222,0.0416666666666667,0.642361111111111
1217,0.548611111111111,0.0138888888888889,0.4375
1218,0.291666666666667,0.0347222222222222,0.673611111111111
1219,0.625,0.0625,0.3125
1220,0.381944444444444,0.0520833333333333,0.565972222222222
1221,0.375,0.0833333333333333,0.541666666666667
1222,0.326388888888889,0.0729166666666667,0.600694444444444
1223,0.364583333333333,0.0256944444444444,0.609722222222222
1224,0.208333333333333,0.03125,0.760416666666667
1225,0.354166666666667,0.0208333333333333,0.625
1226,0.307638888888889,0.0173611111111111,0.675
1227,0.5,0.0277777777777778,0.472222222222222
1228,0.402777777777778,0.0173611111111111,0.579861111111111
1229,0.409722222222222,0.0416666666666667,0.548611111111111
1230,0.354166666666667,0.0625,0.583333333333333
1231,0.28125,0.0506944444444444,0.668055555555556
1232,0.402777777777778,0.03125,0.565972222222222
1233,0.328472222222222,0.0520833333333333,0.619444444444444
1234,0.395138888888889,0.0590277777777778,0.545833333333333
1235,0.385416666666667,0.0277777777777778,0.586805555555556
1236,0.34375,0.0416666666666667,0.614583333333333
1237,0.5,0.0416666666666667,0.458333333333333
1238,0.232638888888889,0.0625,0.704861111111111
1239,0.458333333333333,0.0208333333333333,0.520833333333333
1240,0.427083333333333,0.0625,0.510416666666667
1241,0.472222222222222,0.0277777777777778,0.5
1242,0.333333333333333,0.121527777777778,0.545138888888889
1243,0.538194444444444,0.0520833333333333,0.409722222222222
1244,0.25,0.0520833333333333,0.697916666666667
1245,0.395833333333333,0.0590277777777778,0.545138888888889
1246,0.354166666666667,0.0972222222222222,0.548611111111111
1247,0.357638888888889,0.0625,0.579861111111111
1248,0.333333333333333,0.0729166666666667,0.59375
1249,0.447916666666667,0.0104166666666667,0.541666666666667
1250,0.521527777777778,0.0729166666666667,0.405555555555556
1251,0.440972222222222,0.135416666666667,0.423611111111111
1252,0.296527777777778,0.0104166666666667,0.693055555555556
1253,0.541666666666667,0.0208333333333333,0.4375
1254,0.427083333333333,0.0486111111111111,0.524305555555556
1255,0.475694444444444,0.0972222222222222,0.427083333333333
1256,0.364583333333333,0.0555555555555556,0.579861111111111
1257,0.263888888888889,0.0347222222222222,0.701388888888889
1258,0.354166666666667,0.0208333333333333,0.625
1259,0.208333333333333,0.125,0.666666666666667
1260,0.354166666666667,0.0416666666666667,0.604166666666667
1261,0.270833333333333,0.0243055555555556,0.704861111111111
1262,0.458333333333333,0.0416666666666667,0.5
1263,0.354166666666667,0.0347222222222222,0.611111111111111
1264,0.420138888888889,0.0104166666666667,0.569444444444444
1265,0.40625,0.0833333333333333,0.510416666666667
1266,0.364583333333333,0.0625,0.572916666666667
1267,0.388888888888889,0.0486111111111111,0.5625
1268,0.458333333333333,0.0381944444444444,0.503472222222222
1269,0.385416666666667,0.0416666666666667,0.572916666666667
1270,0.385416666666667,0.177083333333333,0.4375
1271,0.552083333333333,0.0243055555555556,0.423611111111111
1272,0.527777777777778,0.0138888888888889,0.458333333333333
1273,0.395833333333333,0.09375,0.510416666666667
1274,0.395833333333333,0.0659722222222222,0.538194444444444
1275,0.53125,0.0138888888888889,0.454861111111111
1276,0.3125,0.0243055555555556,0.663194444444444
1277,0.389583333333333,0.0416666666666667,0.56875
1278,0.509027777777778,0.0604166666666667,0.430555555555556
1279,0.326388888888889,0.0451388888888889,0.628472222222222
1280,0.333333333333333,0.0138888888888889,0.652777777777778
1281,0.375,0.0520833333333333,0.572916666666667
1282,0.333333333333333,0.125,0.541666666666667
1283,0.506944444444444,0.0347222222222222,0.458333333333333
1284,0.1875,0.00694444444444444,0.805555555555556
1285,0.5,0.0625,0.4375
1286,0.349305555555556,0.0416666666666667,0.609027777777778
1287,0.333333333333333,0.0416666666666667,0.625
1288,0.319444444444444,0.0347222222222222,0.645833333333333
1289,0.333333333333333,0.0416666666666667,0.625
1290,0.46875,0.0243055555555556,0.506944444444444
1291,0.423611111111111,0.0416666666666667,0.534722222222222
1292,0.253472222222222,0.0763888888888889,0.670138888888889
1293,0.336805555555556,0.0451388888888889,0.618055555555556
1294,0.4375,0.0416666666666667,0.520833333333333
1295,0.5,0.0625,0.4375
1296,0.333333333333333,0.0347222222222222,0.631944444444444
1297,0.364583333333333,0.0451388888888889,0.590277777777778
1298,0.309027777777778,0.0243055555555556,0.666666666666667
1299,0.385416666666667,0.0590277777777778,0.555555555555556
1300,0.34375,0.136111111111111,0.520138888888889
1301,0.333333333333333,0.0833333333333333,0.583333333333333
1302,0.375,0.0625,0.5625
1303,0.270833333333333,0.0659722222222222,0.663194444444444
1304,0.395833333333333,0.0104166666666667,0.59375
1305,0.405555555555556,0.0381944444444444,0.55625
1306,0.385416666666667,0.0416666666666667,0.572916666666667
1307,0.368055555555556,0.03125,0.600694444444444
1308,0.333333333333333,0.0416666666666667,0.625
1309,0.395833333333333,0.0416666666666667,0.5625
1310,0.322916666666667,0.0361111111111111,0.640972222222222
1311,0.329861111111111,0.0520833333333333,0.618055555555556
1312,0.659722222222222,0.0208333333333333,0.319444444444444
1313,0.375,0.104166666666667,0.520833333333333
1314,0.357638888888889,0.0590277777777778,0.583333333333333
1315,0.458333333333333,0.0763888888888889,0.465277777777778
1316,0.458333333333333,0.0416666666666667,0.5
1317,0.493055555555556,0.0208333333333333,0.486111111111111
1318,0.465277777777778,0.0416666666666667,0.493055555555556
1319,0.3125,0.0625,0.625
1320,0.375,0.0555555555555556,0.569444444444444
1321,0.180555555555556,0.0972222222222222,0.722222222222222
1322,0.413194444444444,0.0347222222222222,0.552083333333333
1323,0.399305555555556,0.0173611111111111,0.583333333333333
1324,0.416666666666667,0.0625,0.520833333333333
1325,0.536805555555556,0.0138888888888889,0.449305555555556
1326,0.336805555555556,0.0972222222222222,0.565972222222222
1327,0.4375,0.0555555555555556,0.506944444444444
1328,0.333333333333333,0.0625,0.604166666666667
1329,0.435416666666667,0.00694444444444444,0.557638888888889
1330,0.354166666666667,0.0486111111111111,0.597222222222222
1331,0.353472222222222,0.00347222222222222,0.643055555555555
1332,0.395833333333333,0.0277777777777778,0.576388888888889
1333,0.478472222222222,0.0972222222222222,0.424305555555555
1334,0.552083333333333,0.0833333333333333,0.364583333333333
1335,0.472222222222222,0.0104166666666667,0.517361111111111
1336,0.46875,0.0833333333333333,0.447916666666667
1337,0.388888888888889,0.104166666666667,0.506944444444444
1338,0.520833333333333,0.0833333333333333,0.395833333333333
1339,0.377083333333333,0.0347222222222222,0.588194444444444
1340,0.302083333333333,0.0138888888888889,0.684027777777778
1341,0.430555555555556,0.0277777777777778,0.541666666666667
1342,0.35625,0.0972222222222222,0.546527777777778
1343,0.454861111111111,0.0277777777777778,0.517361111111111
1344,0.354166666666667,0.00694444444444444,0.638888888888889
1345,0.288194444444444,0.0486111111111111,0.663194444444444
1346,0.364583333333333,0.0208333333333333,0.614583333333333
1347,0.5,0.00694444444444444,0.493055555555556
1348,0.333333333333333,0.0659722222222222,0.600694444444444
1349,0.291666666666667,0.0208333333333333,0.6875
1350,0.416666666666667,0.0694444444444444,0.513888888888889
1351,0.375,0.03125,0.59375
1352,0.388888888888889,0.0902777777777778,0.520833333333333
1353,0.208333333333333,0.0833333333333333,0.708333333333333
1354,0.395833333333333,0.118055555555556,0.486111111111111
1355,0.25,0.00347222222222222,0.746527777777778
1356,0.541666666666667,0.0208333333333333,0.4375
1357,0.40625,0.125,0.46875
1358,0.583333333333333,0.0208333333333333,0.395833333333333
1359,0.368055555555556,0.0451388888888889,0.586805555555556
1360,0.427083333333333,0.0625,0.510416666666667
1361,0.559027777777778,0.0520833333333333,0.388888888888889
1362,0.399305555555556,0.0104166666666667,0.590277777777778
1363,0.343055555555556,0.0729166666666667,0.584027777777778
1364,0.40625,0.0138888888888889,0.579861111111111
1365,0.354166666666667,0.0833333333333333,0.5625
1366,0.0777777777777778,0.0520833333333333,0.870138888888889
1367,0.559027777777778,0.0243055555555556,0.416666666666667
1368,0.466666666666667,0.0763888888888889,0.456944444444444
1369,0.534722222222222,0.00694444444444444,0.458333333333333
1370,0.357638888888889,0.0138888888888889,0.628472222222222
1371,0.166666666666667,0.0104166666666667,0.822916666666667
1372,0.378472222222222,0.0208333333333333,0.600694444444444
1373,0.375,0.0729166666666667,0.552083333333333
1374,0.402777777777778,0.0625,0.534722222222222
1375,0.461805555555556,0.0381944444444444,0.5
1376,0.350694444444444,0.0486111111111111,0.600694444444444
1377,0.427083333333333,0.0416666666666667,0.53125
1378,0.291666666666667,0.0416666666666667,0.666666666666667
1379,0.458333333333333,0.0208333333333333,0.520833333333333
1380,0.309027777777778,0.0451388888888889,0.645833333333333
1381,0.213888888888889,0.00694444444444444,0.779166666666667
1382,0.486111111111111,0.0277777777777778,0.486111111111111
1383,0.385416666666667,0.0659722222222222,0.548611111111111
1384,0.350694444444444,0.0215277777777778,0.627777777777778
1385,0.395833333333333,0.0729166666666667,0.53125
1386,0.340277777777778,0.0277777777777778,0.631944444444444
1387,0.645833333333333,0.125,0.229166666666667
1388,0.368055555555556,0.0833333333333333,0.548611111111111
1389,0.4375,0.0659722222222222,0.496527777777778
1390,0.458333333333333,0.0416666666666667,0.5
1391,0.28125,0.03125,0.6875
1392,0.385416666666667,0.0416666666666667,0.572916666666667
1393,0.399305555555556,0.0520833333333333,0.548611111111111
1394,0.375,0.0104166666666667,0.614583333333333
1395,0.375,0.0173611111111111,0.607638888888889
1396,0.309027777777778,0.0347222222222222,0.65625
1397,0.356944444444444,0.03125,0.611805555555555
1398,0.333333333333333,0.0208333333333333,0.645833333333333
1399,0.333333333333333,0.0833333333333333,0.583333333333333
1400,0.479166666666667,0.0520833333333333,0.46875
1401,0.506944444444444,0.0416666666666667,0.451388888888889
1402,0.364583333333333,0.15625,0.479166666666667
1403,0.34375,0.0555555555555556,0.600694444444444
1404,0.479166666666667,0.0416666666666667,0.479166666666667
1405,0.520833333333333,0.0416666666666667,0.4375
1406,0.326388888888889,0.0625,0.611111111111111
1407,0.354166666666667,0.03125,0.614583333333333
1408,0.5,0.0833333333333333,0.416666666666667
1409,0.411805555555556,0.0104166666666667,0.577777777777778
1410,0.395833333333333,0.0104166666666667,0.59375
1411,0.333333333333333,0.0729166666666667,0.59375
1412,0.489583333333333,0.0520833333333333,0.458333333333333
1413,0.5,0.0138888888888889,0.486111111111111
1414,0.569444444444444,0.0625,0.368055555555556
1415,0.357638888888889,0.0520833333333333,0.590277777777778
1416,0.416666666666667,0.114583333333333,0.46875
1417,0.388888888888889,0.0416666666666667,0.569444444444444
1418,0.322916666666667,0.0486111111111111,0.628472222222222
1419,0.333333333333333,0.0520833333333333,0.614583333333333
1420,0.434722222222222,0.0347222222222222,0.530555555555556
1421,0.375,0.0819444444444444,0.543055555555556
1422,0.4375,0.0520833333333333,0.510416666666667
1423,0.3125,0.104166666666667,0.583333333333333
1424,0.125,0.0833333333333333,0.791666666666667
1425,0.597222222222222,0.0104166666666667,0.392361111111111
1426,0.395833333333333,0.0347222222222222,0.569444444444444
1427,0.298611111111111,0.0729166666666667,0.628472222222222
1428,0.475694444444444,0.0833333333333333,0.440972222222222
1429,0.513888888888889,0.0486111111111111,0.4375
1430,0.53125,0.00694444444444444,0.461805555555556
1431,0.331944444444444,0.0520833333333333,0.615972222222222
1432,0.451388888888889,0.114583333333333,0.434027777777778
1433,0.375,0.0833333333333333,0.541666666666667
1434,0.305555555555556,0.0243055555555556,0.670138888888889
1435,0.385416666666667,0.0729166666666667,0.541666666666667
1436,0.395833333333333,0.0138888888888889,0.590277777777778
1437,0.304166666666667,0.0104166666666667,0.685416666666667
1438,0.354166666666667,0.0277777777777778,0.618055555555556
1439,0.408333333333333,0.0868055555555556,0.504861111111111
1440,0.263888888888889,0.0368055555555556,0.699305555555556
1441,0.451388888888889,0.0104166666666667,0.538194444444444
1442,0.320138888888889,0.0104166666666667,0.669444444444445
1443,0.319444444444444,0.0173611111111111,0.663194444444444
1444,0.329861111111111,0.0208333333333333,0.649305555555556
1445,0.475694444444444,0.0659722222222222,0.458333333333333
1446,0.347222222222222,0.0902777777777778,0.5625
1447,0.341666666666667,0.00347222222222222,0.654861111111111
1448,0.559027777777778,0.0416666666666667,0.399305555555556
1449,0.465277777777778,0.0208333333333333,0.513888888888889
1450,0.395833333333333,0.0104166666666667,0.59375
1451,0.368055555555556,0.0416666666666667,0.590277777777778
1452,0.375,0.0208333333333333,0.604166666666667
1453,0.397222222222222,0.0729166666666667,0.529861111111111
1454,0.338888888888889,0.0486111111111111,0.6125
1455,0.377777777777778,0.107638888888889,0.514583333333333
1456,0.388888888888889,0.0416666666666667,0.569444444444444
1457,0.354166666666667,0.0625,0.583333333333333
1458,0.365277777777778,0.0833333333333333,0.551388888888889
1459,0.385416666666667,0.0625,0.552083333333333
1460,0.366666666666667,0.0208333333333333,0.6125
1461,0.496527777777778,0.104166666666667,0.399305555555556
1462,0.270833333333333,0.0451388888888889,0.684027777777778
1463,0.364583333333333,0.0798611111111111,0.555555555555556
1464,0.375,0.0104166666666667,0.614583333333333
1465,0.3875,0.104166666666667,0.508333333333333
1466,0.34375,0.165972222222222,0.490277777777778
1467,0.416666666666667,0.0416666666666667,0.541666666666667
1468,0.371527777777778,0.03125,0.597222222222222
1469,0.34375,0.0277777777777778,0.628472222222222
1470,0.354166666666667,0.0451388888888889,0.600694444444444
1471,0.375,0.0416666666666667,0.583333333333333
1472,0.489583333333333,0.0208333333333333,0.489583333333333
1473,0.364583333333333,0.0694444444444444,0.565972222222222
1474,0.541666666666667,0.0520833333333333,0.40625
1475,0.46875,0.0833333333333333,0.447916666666667
1476,0.618055555555556,0.0590277777777778,0.322916666666667
1477,0.375,0.03125,0.59375
1478,0.333333333333333,0.0104166666666667,0.65625
1479,0.347222222222222,0.0798611111111111,0.572916666666667
1480,0.503472222222222,0.0416666666666667,0.454861111111111
1481,0.319444444444444,0.0625,0.618055555555556
1482,0.46875,0.00694444444444444,0.524305555555556
1483,0.444444444444444,0.0138888888888889,0.541666666666667
1484,0.479166666666667,0.0173611111111111,0.503472222222222
1485,0.4375,0.00347222222222222,0.559027777777778
1486,0.416666666666667,0.03125,0.552083333333333
1487,0.430555555555556,0.0208333333333333,0.548611111111111
1488,0.375,0.0138888888888889,0.611111111111111
1489,0.493055555555556,0.0520833333333333,0.454861111111111
1490,0.322916666666667,0.0833333333333333,0.59375
1491,0.409722222222222,0.0625,0.527777777777778
1492,0.270833333333333,0.0208333333333333,0.708333333333333
1493,0.399305555555556,0.0173611111111111,0.583333333333333
1494,0.361111111111111,0.0902777777777778,0.548611111111111
1495,0.333333333333333,0.21875,0.447916666666667
1496,0.263888888888889,0.03125,0.704861111111111
1497,0.489583333333333,0.0590277777777778,0.451388888888889
1498,0.347222222222222,0.0729166666666667,0.579861111111111
1499,0.479166666666667,0.0520833333333333,0.46875
1500,0.34375,0.0972222222222222,0.559027777777778
1501,0.256944444444444,0.0833333333333333,0.659722222222222
1502,0.333333333333333,0.0208333333333333,0.645833333333333
1503,0.423611111111111,0.0625,0.513888888888889
1504,0.34375,0.00555555555555556,0.650694444444444
1505,0.614583333333333,0.261805555555556,0.123611111111111
1506,0.543055555555556,0.0625,0.394444444444444
1507,0.427083333333333,0.15625,0.416666666666667
1508,0.375,0.0416666666666667,0.583333333333333
1509,0.384027777777778,0.0347222222222222,0.58125
1510,0.395833333333333,0.0208333333333333,0.583333333333333
1511,0.340277777777778,0.0416666666666667,0.618055555555556
1512,0.3375,0.0902777777777778,0.572222222222222
1513,0.385416666666667,0.0416666666666667,0.572916666666667
1514,0.375,0.00694444444444444,0.618055555555556
1515,0.354166666666667,0.0833333333333333,0.5625
1516,0.35625,0.0347222222222222,0.609027777777778
1517,0.440972222222222,0.0243055555555556,0.534722222222222
1518,0.340277777777778,0.0451388888888889,0.614583333333333
1519,0.375,0.0520833333333333,0.572916666666667
1520,0.34375,0.0486111111111111,0.607638888888889
1521,0.347222222222222,0.0104166666666667,0.642361111111111
1522,0.326388888888889,0.0381944444444444,0.635416666666667
1523,0.284722222222222,0.0729166666666667,0.642361111111111
1524,0.357638888888889,0.0625,0.579861111111111
1525,0.361111111111111,0.0590277777777778,0.579861111111111
1526,0.302083333333333,0.0486111111111111,0.649305555555556
1527,0.270833333333333,0.0833333333333333,0.645833333333333
1528,0.361111111111111,0.0347222222222222,0.604166666666667
1529,0.409722222222222,0.0451388888888889,0.545138888888889
1530,0.375,0.0694444444444444,0.555555555555556
1531,0.458333333333333,0.0416666666666667,0.5
1532,0.375,0.0173611111111111,0.607638888888889
1533,0.364583333333333,0.0277777777777778,0.607638888888889
1534,0.166666666666667,0.0416666666666667,0.791666666666667
1535,0.383333333333333,0.0416666666666667,0.575
1536,0.333333333333333,0.104166666666667,0.5625
1537,0.340277777777778,0.0347222222222222,0.625
1538,0.631944444444444,0.0416666666666667,0.326388888888889
1539,0.291666666666667,0.0208333333333333,0.6875
1540,0.520833333333333,0.0451388888888889,0.434027777777778
1541,0.427083333333333,0.0833333333333333,0.489583333333333
1542,0.534722222222222,0.0208333333333333,0.444444444444444
1543,0.343055555555556,0.0208333333333333,0.636111111111111
1544,0.208333333333333,0.0416666666666667,0.75
1545,0.333333333333333,0.0208333333333333,0.645833333333333
1546,0.385416666666667,0.0763888888888889,0.538194444444444
1547,0.220833333333333,0.0222222222222222,0.756944444444444
1548,0.413888888888889,0.00833333333333333,0.577777777777778
1549,0.364583333333333,0.135416666666667,0.5
1550,0.5,0.0416666666666667,0.458333333333333
1551,0.347222222222222,0.0208333333333333,0.631944444444444
1552,0.329861111111111,0.0208333333333333,0.649305555555556
1553,0.375,0.0208333333333333,0.604166666666667
1554,0.322916666666667,0.0208333333333333,0.65625
1555,0.392361111111111,0.0625,0.545138888888889
1556,0.465277777777778,0.0381944444444444,0.496527777777778
1557,0.259027777777778,0.0416666666666667,0.699305555555556
1558,0.399305555555556,0.0506944444444444,0.55
1559,0.465277777777778,0.0208333333333333,0.513888888888889
1560,0.479166666666667,0.0520833333333333,0.46875
1561,0.368055555555556,0.0138888888888889,0.618055555555556
1562,0.305555555555556,0.0138888888888889,0.680555555555556
1563,0.475694444444444,0.0833333333333333,0.440972222222222
1564,0.434027777777778,0.0625,0.503472222222222
1565,0.673611111111111,0.0416666666666667,0.284722222222222
1566,0.618055555555556,0.0555555555555556,0.326388888888889
1567,0.4375,0.0416666666666667,0.520833333333333
1568,0.35625,0.03125,0.6125
1569,0.340277777777778,0.00694444444444444,0.652777777777778
1570,0.375,0.0173611111111111,0.607638888888889
1571,0.388888888888889,0.0486111111111111,0.5625
1572,0.305555555555556,0.0798611111111111,0.614583333333333
1573,0.399305555555556,0.0416666666666667,0.559027777777778
1574,0.493055555555556,0.0625,0.444444444444444
1575,0.513888888888889,0.0763888888888889,0.409722222222222
1576,0.372916666666667,0.0347222222222222,0.592361111111111
1577,0.416666666666667,0.0347222222222222,0.548611111111111
1578,0.388888888888889,0.0625,0.548611111111111
1579,0.329861111111111,0.0625,0.607638888888889
1580,0.375,0.0694444444444444,0.555555555555556
1581,0.326388888888889,0.0208333333333333,0.652777777777778
1582,0.6875,0.0208333333333333,0.291666666666667
1583,0.40625,0.0416666666666667,0.552083333333333
1584,0.347222222222222,0.107638888888889,0.545138888888889
1585,0.380555555555556,0.0208333333333333,0.598611111111111
1586,0.409722222222222,0.0625,0.527777777777778
1587,0.548611111111111,0.03125,0.420138888888889
1588,0.545138888888889,0.0208333333333333,0.434027777777778
1589,0.395833333333333,0.0729166666666667,0.53125
1590,0.340277777777778,0.0138888888888889,0.645833333333333
1591,0.381944444444444,0.0277777777777778,0.590277777777778
1592,0.322916666666667,0.0625,0.614583333333333
1593,0.340277777777778,0.0277777777777778,0.631944444444444
1594,0.402777777777778,0.0555555555555556,0.541666666666667
1595,0.416666666666667,0.0104166666666667,0.572916666666667
1596,0.395833333333333,0.0208333333333333,0.583333333333333
1597,0.302083333333333,0.0208333333333333,0.677083333333333
1598,0.465277777777778,0.00694444444444444,0.527777777777778
1599,0.395833333333333,0.0729166666666667,0.53125
1600,0.4375,0.0625,0.5
1601,0.378472222222222,0.0208333333333333,0.600694444444444
1602,0.395833333333333,0.0833333333333333,0.520833333333333
1603,0.416666666666667,0.104166666666667,0.479166666666667
1604,0.45625,0.0430555555555556,0.500694444444444
1605,0.392361111111111,0.0416666666666667,0.565972222222222
1606,0.427083333333333,0.125,0.447916666666667
1607,0.361111111111111,0.0833333333333333,0.555555555555556
1608,0.3125,0.0138888888888889,0.673611111111111
1609,0.375,0.0520833333333333,0.572916666666667
1610,0.454861111111111,0.0173611111111111,0.527777777777778
1611,0.3125,0.0416666666666667,0.645833333333333
1612,0.541666666666667,0.0416666666666667,0.416666666666667
1613,0.225,0.0659722222222222,0.709027777777778
1614,0.378472222222222,0.0451388888888889,0.576388888888889
1615,0.319444444444444,0.0833333333333333,0.597222222222222
1616,0.291666666666667,0.0520833333333333,0.65625
1617,0.34375,0.0208333333333333,0.635416666666667
1618,0.260416666666667,0.0347222222222222,0.704861111111111
1619,0.319444444444444,0.0506944444444444,0.629861111111111
1620,0.385416666666667,0.0625,0.552083333333333
1621,0.399305555555556,0.00138888888888889,0.599305555555556
1622,0.444444444444444,0.0902777777777778,0.465277777777778
1623,0.357638888888889,0.0208333333333333,0.621527777777778
1624,0.479166666666667,0.0520833333333333,0.46875
1625,0.333333333333333,0.0416666666666667,0.625
1626,0.166666666666667,0.0486111111111111,0.784722222222222
1627,0.520833333333333,0.0138888888888889,0.465277777777778
1628,0.482638888888889,0.0416666666666667,0.475694444444444
1629,0.51875,0.00555555555555556,0.475694444444444
1630,0.5,0.0104166666666667,0.489583333333333
1631,0.635416666666667,0.0694444444444444,0.295138888888889
1632,0.395833333333333,0.0555555555555556,0.548611111111111
1633,0.415277777777778,0.03125,0.553472222222222
1634,0.326388888888889,0.03125,0.642361111111111
1635,0.402777777777778,0.0520833333333333,0.545138888888889
1636,0.295138888888889,0.0347222222222222,0.670138888888889
1637,0.375,0.0486111111111111,0.576388888888889
1638,0.288194444444444,0.0694444444444444,0.642361111111111
